ticker,month,open,close,low,high,volume,fiscal_year,Security,GICS Sector,GICS Sub Industry,Address of Headquarters,CIK,Period Ending,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash Ratio,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Current Ratio,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Quick Ratio,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,Earnings Per Share,Estimated Shares Outstanding,has_eps
SYY,2014-03,36.09523819047619,36.07952419047619,35.86476185714285,36.27190528571428,58048600.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2014-04,36.05666661904762,36.03380971428572,35.8657141904762,36.25190476190476,60804200.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2014-05,36.64761923809524,36.68571395238095,36.43047542857143,36.87238038095238,48542200.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2014-06,37.41857138095238,37.441904809523805,37.20666657142857,37.60095261904762,60775400.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2014-07,36.849545590909095,36.81045490909091,36.659090590909095,37.04090963636364,47039800.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2014-08,37.09238071428571,37.16666647619048,36.87666604761905,37.31666657142857,54539800.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2014-09,38.016666904761905,38.02190471428572,37.761905047619045,38.245238190476186,74249300.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2014-10,37.403043260869566,37.42608747826087,37.14043456521739,37.700434782608696,74414200.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2014-11,38.68947394736842,38.81157931578948,38.51684189473684,39.02894736842105,49969100.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2014-12,40.15772736363636,40.130909136363634,39.903636772727275,40.433637227272726,67689900.0,2014,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2014-06-28,3991878000.0,-236320000.0,12243000.0,18.0,-523206000.0,1139218000.0,9.0,413046000.0,-195845000.0,765175000.0,38335677000.0,153.0,0.0,121580000.0,556062000.0,1599365000.0,1475624000.0,642000.0,0.0,3985618000.0,1950672000.0,18.0,8181035000.0,544091000.0,177227000.0,123741000.0,2602018000.0,0.0,366133000.0,2357330000.0,0.0,0.0,0.0,-158178000.0,761000.0,1492815000.0,-915858000.0,-576838000.0,931533000.0,80967000.0,931533000.0,931533000.0,3539938000.0,0.0,1587122000.0,3.0,345624000.0,126970000.0,0.0,-642663000.0,0.0,-53632000.0,1027878000.0,-9715000.0,0.0,3.0,28.0,2.0,93.0,0.0,8770751000.0,-76768000.0,0.0,375752000.0,0.0,13141113000.0,6681972000.0,4367630000.0,5266695000.0,7874418000.0,13141113000.0,46516712000.0,-4765786000.0,1.59,585869811.321,True
SYY,2015-01,40.30900065,40.29149985,39.98849955,40.65700035,84023800.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-02,39.51947389473684,39.495263105263156,39.158421157894736,39.88473668421052,109681100.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-03,38.528636272727276,38.507273,38.31227236363637,38.70136354545454,78664200.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-04,37.6866669047619,37.69238095238095,37.500952,37.92190461904762,61841100.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-05,37.1325003,37.13099975,36.93299945,37.346000399999994,72222200.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-06,37.441817681818186,37.397727,37.17409072727273,37.659090772727275,128914900.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-07,36.08090904545455,36.08545409090909,35.8931815,36.24045436363636,89814500.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-08,38.768571,38.980476333333336,38.407143047619044,39.30000023809524,199809700.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-09,39.549999666666665,39.51857119047619,39.199523666666664,39.791428714285715,132445600.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-10,40.82318190909091,40.96090963636363,40.59954522727273,41.168181590909086,93134900.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-11,40.864000450000006,40.8870003,40.57300015,41.15799935,81322300.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2015-12,41.13909081818181,41.14636309090909,40.914545136363635,41.39272768181818,86155500.0,2015,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2015-06-27,4349563000.0,-11741000.0,33592000.0,13.0,-542830000.0,1213999000.0,55.0,5130044000.0,-125232000.0,765175000.0,40129236000.0,122.0,0.0,81591000.0,580964000.0,1262954000.0,1008147000.0,-81702000.0,0.0,3982143000.0,1959817000.0,18.0,8551516000.0,321374000.0,154809000.0,254807000.0,2691823000.0,0.0,398575000.0,2271825000.0,0.0,41304000.0,0.0,4557026000.0,4716998000.0,1555484000.0,3897562000.0,-654346000.0,686773000.0,62852000.0,686773000.0,686773000.0,3488635000.0,0.0,1229362000.0,3.0,398208000.0,183802000.0,0.0,-923197000.0,0.0,-111516000.0,934722000.0,-36707000.0,0.0,2.0,19.0,1.0,94.0,0.0,8751985000.0,240176000.0,0.0,5050052000.0,0.0,17989281000.0,11494304000.0,9399615000.0,5260224000.0,12729057000.0,17989281000.0,48680752000.0,-4547738000.0,1.16,592045689.655,True
SYY,2016-01,39.87052610526316,39.86631594736842,39.53947368421053,40.15473647368421,97106200.0,2016,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,2016-07-02,4335984000.0,-27311000.0,-111347000.0,27.0,-527346000.0,1281140000.0,88.0,3919300000.0,66937000.0,765175000.0,41326447000.0,227.0,207320000.0,26942000.0,707847000.0,1739153000.0,1433007000.0,-138327000.0,0.0,3880442000.0,2121661000.0,18.0,9040472000.0,483385000.0,207461000.0,306146000.0,2639174000.0,-46049000.0,-119060000.0,7336930000.0,0.0,75386000.0,0.0,-42088000.0,-1210744000.0,1933142000.0,-2404731000.0,-600828000.0,949622000.0,404744000.0,949622000.0,949622000.0,3380971000.0,0.0,1850500000.0,4.0,251021000.0,114454000.0,0.0,-1358118000.0,0.0,-27433000.0,1368482000.0,-49637000.0,0.0,3.0,41.0,2.0,167.0,0.0,9006138000.0,-1666990000.0,0.0,98472000.0,0.0,16721804000.0,10053899000.0,4434456000.0,3479608000.0,13242196000.0,16721804000.0,50366919000.0,-6214727000.0,1.66,572061445.783,True
